会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
メルカリ,4385,情報・通信業,プライム（内国株式）,2025-06-30,,Tokyo,375009869824.0,3.776012,192633000000.0,27840000000.0,0.15449001,26114000000.0,0.13555999,0.30478,0.18255931352445826,22.637384,444123000000.0,319511000000.0,420241000000.0,199375000000.0,153398000000.0,35607000000.0,-45977000000.0,-0.12260210650343142
ＳＩＧグループ,4386,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,4774589440.0,1.9330328,8769202000.0,583754000.0,0.05302,480567000.0,0.04892,0.19774,0.42150371120073155,,3364325000.0,1843481000.0,3727904000.0,1610964000.0,2207245000.0,233094000.0,596281000.0,0.12488633996559922
ＺＵＵ,4387,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,3196505088.0,2.6157968,2993718000.0,14469000.0,-0.35676998,120104000.0,-0.040170003,0.01334,0.14461692377871777,,3348316000.0,3127543000.0,5380492000.0,297180000.0,2623451000.0,3974970000.0,2326271000.0,0.7277545118676814
エーアイ,4388,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,3251960576.0,1.5458289,1486037000.0,109036000.0,-0.0402,-18039000.0,-0.010089999,,0.7963076318131054,,442166000.0,356158000.0,2121682000.0,129027000.0,1588951000.0,,1459924000.0,0.44893656176968366
プロパティデータバンク,4389,情報・通信業,グロース（内国株式）,2025-03-31,,Minato,10811227136.0,1.4095383,3320014000.0,936585000.0,0.25327998,634460000.0,0.18425,0.17116,0.7957916813199468,11.7496805,987715000.0,856353000.0,3258092000.0,204000.0,2669966000.0,265095000.0,2669762000.0,0.24694347518701507
ＩＰＳ,4390,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,45573287936.0,3.2434187,15264000000.0,4414000000.0,0.30655,2544000000.0,0.16927,0.1934,0.36948918655278246,14.963815,21049000000.0,16747000000.0,23637000000.0,10069000000.0,3918000000.0,,-6151000000.0,-0.13496941472904134
ロジザード,4391,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,3988406528.0,2.4271414,1977475000.0,346453000.0,0.20798,252534000.0,0.13121,0.16024,0.8529515509080161,14.580874,331841000.0,331839000.0,1860141000.0,,1537575000.0,,,
ＦＩＧ,4392,情報・通信業,プライム（内国株式）,2024-12-31,,Oita,9871678464.0,1.1759002,12016000000.0,364000000.0,0.043080002,-1412000000.0,-0.1079,-0.1524,0.5138093740169865,,7725000000.0,5080000000.0,10710000000.0,4763000000.0,2614000000.0,829000000.0,-2149000000.0,-0.21769347612333254
バンク・オブ・イノベーション,4393,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,32152434688.0,6.049376,13615000000.0,1330000000.0,0.22089,895000000.0,0.07281,0.18341999,0.7697345742847294,,1336000000.0,1193000000.0,5240000000.0,200000000.0,2300000000.0,,2100000000.0,0.06531387188491099
エクスモーション,4394,情報・通信業,グロース（内国株式）,2024-11-30,,Tokyo,2472810752.0,1.5562047,1284756000.0,155544000.0,0.11677,99225000.0,0.0968,0.08575,0.9050400272265552,,167692000.0,167692000.0,1572021000.0,,1289463000.0,,,
アクリート,4395,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,6736034816.0,2.6685834,6347970000.0,331881000.0,0.13908,73498000.0,0.12495,0.24018,0.4978251728199688,,1497308000.0,1198645000.0,2669603000.0,502371000.0,1471151000.0,97553000.0,968780000.0,0.1438205155500194
システムサポートホールディングス,4396,情報・通信業,プライム（内国株式）,2025-06-30,,Kanazawa,34286872576.0,5.70431,26938147000.0,2218650000.0,0.04203,1457638000.0,0.05409,0.26333,0.4411475575958484,19.99396,7616102000.0,6081245000.0,10735179000.0,1985039000.0,5844937000.0,,3859898000.0,0.11257655510703643
チームスピリット,4397,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,10507060224.0,7.0834446,4421949000.0,-87333000.0,0.10828,-180100000.0,0.0171,0.056160003,0.3328044911240889,130.0,2463935000.0,2463933000.0,3123514000.0,,2543387000.0,,,
ブロードバンドセキュリティ,4398,情報・通信業,スタンダード（内国株式）,2024-06-30,,Tokyo,5648463872.0,2.6792114,6457471000.0,689207000.0,-0.04098,455530000.0,0.02327,0.06806,0.5005356353783897,10.149488,2061693000.0,1683097000.0,3034035000.0,552964000.0,1920742000.0,120000000.0,1367778000.0,0.24215043788811544
ＡＤＥＫＡ,4401,化学,プライム（内国株式）,2025-03-31,,Tokyo,342318678016.0,1.1456146,407145000000.0,41010000000.0,0.10825,25019000000.0,0.06197,0.085889995,0.5462717125928436,12.3422575,191343000000.0,122244000000.0,349889000000.0,64037000000.0,110117000000.0,42803000000.0,46080000000.0,0.13461141024226034
日油,4403,化学,プライム（内国株式）,2025-03-31,,Tokyo,622842216448.0,2.2488675,238310000000.0,45308000000.0,0.21103,36497000000.0,0.14235,0.123909995,0.7797595717757198,16.373634,77647000000.0,58325000000.0,211978000000.0,5041000000.0,87064000000.0,41864000000.0,82023000000.0,0.1316914586615019
ミヨシ油脂,4404,食料品,スタンダード（内国株式）,2024-12-31,,Katsushika,21779775488.0,0.55295354,57033000000.0,2962000000.0,0.01319,2819000000.0,0.15777001,0.26159,0.4267460732264187,,41640000000.0,25562000000.0,33763000000.0,19722000000.0,7071000000.0,10356000000.0,-12651000000.0,-0.5808599820953306
新日本理化,4406,化学,スタンダード（内国株式）,2025-03-31,,Osaka,8463195648.0,0.45663112,32703000000.0,829000000.0,0.0353,522000000.0,0.01676,0.03024,0.47402649324342333,,18525000000.0,9076000000.0,17584000000.0,7130000000.0,2942000000.0,9950000000.0,-4188000000.0,-0.4948485388010257
東邦化学工業,4409,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,17137807360.0,0.8344844,53613000000.0,1815000000.0,0.04282,1543000000.0,0.025710002,0.06832,0.3092894403347971,,46786000000.0,23777000000.0,36943000000.0,28581000000.0,5900000000.0,3730000000.0,-22681000000.0,-1.323448182346706
ハリマ化成グループ,4410,化学,プライム（内国株式）,2025-03-31,,Tokyo,22566821888.0,0.62220514,101006000000.0,2087000000.0,0.029590001,763000000.0,0.00769,0.02185,0.3731358202390948,,62037000000.0,45878000000.0,52143000000.0,42562000000.0,4746000000.0,9292000000.0,-37816000000.0,-1.6757344116811066
サイエンスアーツ,4412,情報・通信業,グロース（内国株式）,2024-08-31,,Tokyo,11612085248.0,8.837087,1184775000.0,-31276000.0,0.058000002,-31848000.0,0.026600001,0.043670002,0.4998290433348926,,476892000.0,373791000.0,752490000.0,89024000.0,562344000.0,10000000.0,473320000.0,0.040760982191507936
ボードルア,4413,情報・通信業,プライム（内国株式）,2025-02-28,,Tokyo,90753966080.0,18.880764,11649705000.0,2460813000.0,0.18059,1799365000.0,0.15024,0.38489,0.5314336674165735,20.932384,4031004000.0,2825770000.0,5384041000.0,1792250000.0,3486412000.0,280250000.0,1694162000.0,0.018667635952202784
フレクト,4414,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,12130734080.0,4.331138,7949168000.0,1085310000.0,0.06523,720787000.0,0.08708999,0.2793,0.6483992869841257,14.367732,1476197000.0,994036000.0,3733005000.0,517869000.0,2128101000.0,,1610232000.0,0.13273986465953427
ブロードエンタープライズ,4415,情報・通信業,グロース（内国株式）,2024-12-31,,Osaka,6506562048.0,4.4322624,4697147000.0,738693000.0,0.16021,346004000.0,0.08241,0.37394002,0.15188214153696308,,6743179000.0,5390946000.0,6860637000.0,3504804000.0,1040934000.0,,-2463870000.0,-0.3786746336734542
Ｔｒｕｅ　Ｄａｔａ,4416,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,4144194816.0,3.8003254,1554285000.0,48469000.0,0.02683,13231000.0,0.00189,0.00278,0.7931654729055363,,281841000.0,278021000.0,1142272000.0,5480000.0,859557000.0,7485000.0,854077000.0,0.20608997354626293
グローバルセキュリティエキスパート,4417,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,47306682368.0,13.814759,8801647000.0,1615034000.0,0.15735,1010077000.0,0.113929994,,0.37819059379397796,15.494343,5062248000.0,3630817000.0,4799420000.0,1929937000.0,1385388000.0,764371000.0,-544549000.0,-0.011511037611218182
ＪＤＳＣ,4418,情報・通信業,グロース（内国株式）,2024-06-30,,Tokyo,12907541504.0,3.269077,16457876000.0,50685000.0,0.01541,-278397000.0,0.01496,0.10719,0.4326812969759589,40.707962,4244165000.0,2421990000.0,5181177000.0,1646575000.0,2297785000.0,396904000.0,651210000.0,0.05045190052638548
Ｆｉｎａｔｅｘｔホールディングス,4419,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,67716276224.0,7.1242757,7702356000.0,950127000.0,0.10599,659715000.0,0.11125,0.10487001,0.47842775415163796,75.558105,9399775000.0,8826340000.0,18079945000.0,1600600000.0,4454730000.0,46153000.0,2854130000.0,0.04214836017501564
イーソル,4420,情報・通信業,スタンダード（内国株式）,2024-12-31,,Nakano-Ku,10569744384.0,2.1030178,11908042000.0,1113422000.0,0.00797,892392000.0,0.04,0.09364,0.7138318511813094,,1999818000.0,1746542000.0,5730165000.0,,3267624000.0,690630000.0,,
ディ・アイ・システム,4421,情報・通信業,スタンダード（内国株式）,2024-09-30,,Tokyo,3009432320.0,1.9522555,6831167000.0,344307000.0,0.0252,241785000.0,0.03323,0.16083,0.49734774331714987,15.109489,1453798000.0,1186815000.0,2157356000.0,58430000.0,1072583000.0,,1014153000.0,0.3369914628949024
ＶＡＬＵＥＮＥＸ,4422,情報・通信業,グロース（内国株式）,2024-07-31,,Tokyo,1566785024.0,2.2161067,786381000.0,4915000.0,0.12195,3432000.0,-0.11884,-0.1097,0.7840177996997642,,217539000.0,217538000.0,938467000.0,36000.0,826014000.0,,825978000.0,0.5271801729960881
Ａｍａｚｉａ,4424,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,1900838528.0,1.9966836,3586956000.0,-400609000.0,-0.14158,-589444000.0,-0.16424999,-0.37338,0.6557067965107812,,670609000.0,663356000.0,1630785000.0,,928509000.0,103125000.0,,
Ｋｕｄａｎ,4425,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,11678733312.0,4.069452,517549000.0,-800595000.0,-1.45738,-801723000.0,-1.5088699,-0.37264,0.9179054990967834,-90.39301,280036000.0,273151000.0,2882149000.0,200000000.0,2593858000.0,500000000.0,2393858000.0,0.20497582537827883
ＥｄｕＬａｂ,4427,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,3679187712.0,2.556909,7141884000.0,-325746000.0,0.01069,-1273591000.0,-0.16233999,-0.57658,0.37333941763066925,1.1768552,1877090000.0,1662013000.0,2981753000.0,656425000.0,1671435000.0,127679000.0,1015010000.0,0.2758788296366217
シノプス,4428,情報・通信業,グロース（内国株式）,2024-12-31,,Osaka,5999927808.0,3.2524674,1776478000.0,154914000.0,0.24768999,108239000.0,0.1074,0.117580004,0.8152446551892154,,400038000.0,395363000.0,976318000.0,,612550000.0,99180000.0,,
リックソフト,4429,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,4825099776.0,1.5620286,9043848000.0,458672000.0,0.04526,355518000.0,0.03182,0.105,0.45356406030678076,10.296368,3649238000.0,3598411000.0,6260338000.0,,3296981000.0,,,
東海ソフト,4430,情報・通信業,スタンダード（内国株式）,2025-05-31,,Nagoya,7694826496.0,1.2706128,10680090000.0,1120485000.0,0.05284,813368000.0,0.07612,,0.5389713418159937,,5181721000.0,2821401000.0,5227063000.0,2489053000.0,2198681000.0,196924000.0,-290372000.0,-0.037736003553939
スマレジ,4431,情報・通信業,グロース（内国株式）,2025-04-30,,Osaka,57455550464.0,7.4084744,11066132000.0,2375385000.0,0.19566,1639394000.0,0.14031,0.22948,0.7184823731518789,34.24799,3004105000.0,2805814000.0,7825243000.0,100000000.0,5912615000.0,,5812615000.0,0.10116716232041006
ウイングアーク１ｓｔ,4432,情報・通信業,プライム（内国株式）,2025-02-28,,Tokyo,115273072640.0,2.7549438,28708071000.0,8216817000.0,0.28673,5929546000.0,0.0,,0.6106699930178071,17.293232,26590759000.0,14840239000.0,17824050000.0,8558328000.0,14715413000.0,5315992000.0,6157085000.0,0.05341303791934734
ヒト・コミュニケーションズ・ホールディングス,4433,情報・通信業,プライム（内国株式）,2024-08-31,,Tokyo,19965644800.0,1.1510226,58547000000.0,1569000000.0,0.03508,-43000000.0,0.00619,0.02977,0.42976834650774254,11.090188,21491000000.0,12763000000.0,27247000000.0,9530000000.0,14251000000.0,672000000.0,4721000000.0,0.23645617495909774
サーバーワークス,4434,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,15545605120.0,1.3692898,35717021000.0,1072076000.0,0.02165,677331000.0,0.04923,0.054180004,0.5592147512804735,19.911678,9033359000.0,8709173000.0,15222436000.0,0.0,6051973000.0,3806775000.0,6051973000.0,0.38930443384374347
ミンカブ・ジ・インフォノイド,4436,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,7684800000.0,20.797804,10548910000.0,-1911249000.0,0.043130003,-5525955000.0,-0.49595,-1.76946,0.0309193582657134,8.665511,9662400000.0,4376183000.0,2039279000.0,7917500000.0,542610000.0,438832000.0,-7374890000.0,-0.9596723402040391
ｇｏｏｄｄａｙｓホールディングス,4437,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,4672194560.0,1.553257,8805273000.0,605135000.0,-0.013259999,337706000.0,0.03205,0.09833,0.5481349721945578,,2502241000.0,2378762000.0,3523448000.0,500000000.0,1567787000.0,103501000.0,1067787000.0,0.2285407823427627
Ｗｅｌｂｙ,4438,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,2598523392.0,4.5991826,528043000.0,-654446000.0,-0.52695,-804603000.0,-1.18095,-0.77352995,0.6939617543219364,73.023254,328904000.0,328903000.0,973295000.0,200000000.0,740426000.0,30000000.0,540426000.0,0.20797426787220546
東名,4439,情報・通信業,スタンダード（内国株式）,2024-08-31,,Yokkaichi,32014012416.0,3.5609615,23918591000.0,2314274000.0,0.08343001,1552954000.0,0.08422,0.29966998,0.5390205423860507,6.6294227,6533277000.0,6125826000.0,12653484000.0,2032144000.0,6643047000.0,23652000.0,4610903000.0,0.1440276507700596
ヴィッツ,4440,情報・通信業,スタンダード（内国株式）,2024-08-31,,Nagoya-shi,5209728000.0,1.9048673,3477560000.0,281874000.0,0.11923,275081000.0,0.094510004,0.17263001,0.6880269137822855,,1084417000.0,762428000.0,2489162000.0,,1772064000.0,320024000.0,,
トビラシステムズ,4441,情報・通信業,スタンダード（内国株式）,2024-10-31,,Nagoya,10906974208.0,4.3876934,2405885000.0,831784000.0,0.33196998,601854000.0,0.24080999,0.27238,0.5604988848925323,18.15126,1914306000.0,1768635000.0,3649311000.0,195710000.0,3215658000.0,19955000.0,3019948000.0,0.2768822903958957
バルテス・ホールディングス,4442,情報・通信業,グロース（内国株式）,2025-03-31,,Osaka,9548861440.0,3.0703707,10795074000.0,940889000.0,0.03603,589094000.0,0.05845,0.22479999,0.5012095473109391,12.512954,3246238000.0,2560531000.0,3988487000.0,1605438000.0,1937013000.0,213612000.0,331575000.0,0.03472403512014936
Ｓａｎｓａｎ,4443,情報・通信業,プライム（内国株式）,2025-05-31,,Tokyo,241554948096.0,15.168713,43202000000.0,2801000000.0,0.07551,424000000.0,0.00981,0.02694,0.3317355785261754,53.998306,31948000000.0,27792000000.0,35392000000.0,3572000000.0,31172000000.0,3727000000.0,27600000000.0,0.11425971696109105
インフォネット,4444,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,2315102720.0,2.2419336,2010575000.0,168889000.0,-0.15714,96293000.0,0.012990001,0.025120001,0.5524733525118456,,920791000.0,505057000.0,1112927000.0,500214000.0,595264000.0,49750000.0,95050000.0,0.041056493596966614
リビン・テクノロジーズ,4445,情報・通信業,グロース（内国株式）,2024-09-30,,Tokyo,5121801216.0,3.1530564,3570151000.0,207037000.0,0.14175001,114018000.0,0.04782,,0.4557760275807475,,1850706000.0,848037000.0,2502887000.0,1334107000.0,1904406000.0,727452000.0,570299000.0,0.11134735143926366
Ｌｉｎｋ－Ｕグループ,4446,情報・通信業,プライム（内国株式）,2024-07-31,,Tokyo,6604539904.0,2.5438623,3662056000.0,353681000.0,0.05254,229747000.0,0.03205,0.08641,0.5359851612739088,,1862545000.0,1105923000.0,3418018000.0,800660000.0,1900086000.0,176457000.0,1099426000.0,0.16646519151684422
ピー・ビーシステムズ,4447,情報・通信業,グロース（内国株式）,2024-09-30,,Fukuoka,3551419904.0,3.1890423,3107969000.0,362196000.0,-0.0757,255821000.0,0.0577,0.15904,0.49997267429535364,,1436455000.0,1360480000.0,2777703000.0,24281000.0,847532000.0,2511000.0,823251000.0,0.23180897282035395
ｋｕｂｅｌｌ,4448,情報・通信業,グロース（内国株式）,2024-12-31,,Minato-ku,18854797312.0,11.214395,8470717000.0,96856000.0,-0.24776,-1172456000.0,-0.14132,-0.24434,0.261497292354264,900.0,4515193000.0,3825756000.0,4025718000.0,1163244000.0,2912928000.0,184457000.0,1749684000.0,0.0927978153807268
ギフティ,4449,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,35622289408.0,4.105849,9554000000.0,1744000000.0,0.21549,-510000000.0,-0.015570001,-0.01976,0.20041277164016025,22.438295,32906000000.0,23464000000.0,30988000000.0,19161000000.0,10977000000.0,3844000000.0,-8184000000.0,-0.2297437962581386
パワーソリューションズ,4450,情報・通信業,グロース（内国株式）,2024-12-31,,Chiyoda,6951542784.0,2.0494397,6748255000.0,528435000.0,0.08619001,327493000.0,0.0452,0.07672,0.5554463649319762,,2409139000.0,1862496000.0,4110393000.0,704906000.0,1531906000.0,387745000.0,827000000.0,0.11896639720084329
花王,4452,化学,プライム（内国株式）,2024-12-31,,Tokyo,3012819681280.0,2.8757768,1628448000000.0,146644000000.0,0.09134,107767000000.0,0.0691,0.10613,0.571312586457959,25.20105,768402000000.0,509600000000.0,914025000000.0,245328000000.0,357713000000.0,28132000000.0,112385000000.0,0.03730226561459964
